,date_time,age,gender,experience,seniority,salary,company_type,year,programming_language
1918,2020-11-24 12:17:51,42,Male,22.0,Lead,70000.0,Startup,2020,yaml
1919,2020-11-24 12:18:41,32,Male,10.0,Senior,68500.0,Product,2020,Python 
1920,2020-11-24 12:21:10,31,Male,10.0,Senior,71060.0,Startup,2020,Javascript
1921,2020-11-24 12:21:33,33,Female,6.0,Middle,60000.0,Startup,2020,Java
1922,2020-11-24 12:21:45,40,Male,10.0,VP,100000.0,Product,2020,JS
1923,2020-11-24 12:23:06,28,Male,4.0,Middle,28000.0,Startup,2020,Java 
1924,2020-11-24 12:23:47,28,Male,6.0,Senior,70000.0,Consulting / Agency,2020,Java
1925,2020-11-24 12:23:50,46,Male,4.0,Senior,82000.0,Product,2020,None
1926,2020-11-24 12:26:12,31,Male,9.0,Senior,90000.0,Product,2020,Python
1927,2020-11-24 12:26:20,28,Male,5.0,Lead,70800.0,Consulting / Agency,2020,Swift
1928,2020-11-24 12:27:21,29,Male,8.0,Middle,55000.0,Startup,2020,PHP
1929,2020-11-24 12:27:23,40,Male,25.0,Lead,85000.0,Product,2020,Swift
1930,2020-11-24 12:28:08,46,Male,13.0,Senior,70000.0,Product,2020,Java
1931,2020-11-24 12:28:14,33,Male,5.0,Middle,66000.0,Product,2020,Java
1932,2020-11-24 12:28:23,33,Male,10.0,Middle,62000.0,Startup,2020,Python
1933,2020-11-24 12:28:45,34,Male,14.0,Lead,95000.0,Product,2020,Java
1934,2020-11-24 12:28:58,36,Male,18.0,Senior,65000.0,Product,2020,PHP
1935,2020-11-24 12:29:35,33,Female,8.0,Senior,50000.0,Startup,2020,-
1936,2020-11-24 12:30:03,32,Male,11.0,Lead,80000.0,Product,2020,Android
1937,2020-11-24 12:35:28,46,Male,14.0,Senior,80000.0,Product,2020,JavaScript
1938,2020-11-24 12:36:04,30,Male,8.0,Senior,66000.0,Product,2020,Kotlin
1939,2020-11-24 12:36:13,36,Male,12.0,Manager,89200.0,Construction,2020,Python
1940,2020-11-24 12:37:20,35,Male,10.0,Senior,90000.0,Product,2020,php
1941,2020-11-24 12:38:26,47,Male,20.0,Senior,75000.0,Product,2020,None
1942,2020-11-24 12:40:25,31,Male,10.0,Lead,115000.0,Product,2020,Python 
1943,2020-11-24 12:41:45,46,Male,12.0,Senior,85000.0,Product,2020,Agile
1944,2020-11-24 12:44:38,26,Male,6.0,Senior,70000.0,Product,2020,Kotlin
1945,2020-11-24 12:44:58,31,Male,10.0,Senior,45000.0,Product,2020,C
1946,2020-11-24 12:47:46,31,Male,12.0,Lead,85000.0,Startup,2020,"TypeScript, JavaScript"
1947,2020-11-24 12:48:17,30,Female,5.0,Middle,50000.0,Product,2020,Python 
1948,2020-11-24 12:50:06,35,Male,13.0,Lead,140000.0,Consulting / Agency,2020,Pegasystems platform 
1949,2020-11-24 12:51:24,33,Male,12.0,Senior,120000.0,Product,2020,Javascript
1950,2020-11-24 12:52:56,36,Male,7.0,Middle,42000.0,Product,2020,"C++, Java, Embedded C"
1951,2020-11-24 12:54:46,36,Male,12.0,Lead,105000.0,Product,2020,Cloud
1952,2020-11-24 12:55:11,40,Male,13.0,Senior,77000.0,Product,2020,None
1953,2020-11-24 12:55:30,38,Male,6.0,Work Center Manager,68000.0,Product,2020,DC Management
1954,2020-11-24 12:55:58,35,Female,15.0,Senior,76000.0,Product,2020,C#
1955,2020-11-24 12:58:38,32,Male,9.0,Senior,70000.0,Product,2020,Java
1956,2020-11-24 12:59:10,29,Male,8.0,Senior,70000.0,Product,2020,Go
1957,2020-11-24 13:00:56,30,Male,9.0,Middle,63000.0,Product,2020,Java
1958,2020-11-24 13:01:17,35,Male,10.0,Lead,96000.0,Product,2020,Scala
1959,2020-11-24 13:02:04,29,Male,7.0,Senior,64000.0,Startup,2020,Python
1960,2020-11-24 13:05:17,32,Female,10.0,Senior,60000.0,Consulting / Agency,2020,None
1961,2020-11-24 13:05:30,30,Female,10.0,Senior,65000.0,Product,2020,Swift
1962,2020-11-24 13:05:53,25,Male,6.0,Middle,61500.0,Big commercial,2020,Java
1963,2020-11-24 13:07:04,43,Male,20.0,Senior,79000.0,Product,2020,Python
1964,2020-11-24 13:07:24,38,Male,16.0,Senior,65000.0,Product,2020,Python
1965,2020-11-24 13:09:38,26,Male,5.0,Middle,63000.0,Product,2020,Scala
1966,2020-11-24 13:09:51,25,Female,3.0,Middle,62000.0,Product,2020,--
1967,2020-11-24 13:11:21,34,Male,12.0,Lead,95000.0,Product,2020,python
1968,2020-11-24 13:14:01,34,Male,11.0,Senior,60000.0,Startup,2020,None
1969,2020-11-24 13:14:33,27,Male,5.0,Middle,65000.0,Product,2020,Java
1970,2020-11-24 13:16:52,30,Male,3.0,Senior,58000.0,Startup,2020,Swift
1971,2020-11-24 13:21:22,34,Male,5.0,Middle,65000.0,Product,2020,Python
1972,2020-11-24 13:23:32,36,Female,14.0,Lead,69000.0,Product,2020,Java
1973,2020-11-24 13:25:44,27,Male,5.0,Middle,65000.0,Product,2020,Java
1974,2020-11-24 13:25:57,45,Male,10.0,Lead,77000.0,Product,2020,SWIFT
1975,2020-11-24 13:29:21,35,Male,6.0,Senior,74000.0,Product,2020,"Java, angular, Aws"
1976,2020-11-24 13:32:34,36,Male,7.0,Lead,80000.0,Product,2020,"Swift, objective-c"
1977,2020-11-24 13:33:08,32,Male,9.0,Senior,60000.0,Consulting / Agency,2020,Java
1978,2020-11-24 13:35:41,33,Male,14.0,Senior,70000.0,Product,2020,Golang
1979,2020-11-24 13:36:54,30,Male,10.0,Middle,56000.0,Product,2020,PHP
1980,2020-11-24 13:37:05,35,Male,15.0,Senior,70000.0,Startup,2020,go
1981,2020-11-24 13:37:57,24,Male,0.8,Junior,48000.0,Product,2020,Java
1982,2020-11-24 13:40:28,25,Male,4.0,Middle,60000.0,Consulting / Agency,2020,Java
1983,2020-11-24 13:40:53,29,Male,8.0,Senior,65000.0,Product,2020,Kotlin
1984,2020-11-24 13:41:26,32,Male,10.0,Lead,100000.0,Product,2020,DevOps
1985,2020-11-24 13:42:43,32,Male,11.0,Senior,60000.0,Consulting / Agency,2020,.net
1986,2020-11-24 13:50:23,24,Male,3.0,Middle,58000.0,Consulting / Agency,2020,Node.js
1987,2020-11-24 13:51:23,24,Female,2.0,Middle,55200.0,Consulting / Agency,2020,iOS
1988,2020-11-24 13:53:01,56,Male,9.0,Senior,75000.0,Product,2020,R
1989,2020-11-24 13:54:47,53,Male,15.0,Senior,50000.0,Product,2020,"Java, Javascript"
1990,2020-11-24 13:55:19,25,Male,1.0,Middle,65000.0,Product,2020,Python
1991,2020-11-24 13:55:19,32,Male,9.0,Lead,95000.0,Product,2020,None
1992,2020-11-24 13:55:55,28,Male,8.0,Senior,67200.0,Outsorce,2020,C++
1993,2020-11-24 13:56:32,32,Male,0.0,Senior,72000.0,Product,2020,Ruby
1994,2020-11-24 13:58:11,30,Male,7.0,Senior,100000.0,Product,2020,C++
1995,2020-11-24 14:00:19,26,Female,6.0,Senior,65000.0,Product,2020,.NET
1996,2020-11-24 14:01:01,31,Female,4.0,Middle,65000.0,Product,2020,R
1997,2020-11-24 14:02:22,31,Male,9.0,Middle,92500.0,Product,2020,C++
1998,2020-11-24 14:03:04,29,Female,6.0,Middle,54000.0,Product,2020,JS
1999,2020-11-24 14:03:07,33,Male,15.0,Lead,100000.0,Startup,2020,Scala
2000,2020-11-24 14:04:28,26,Male,1.5,Junior,58000.0,Consulting / Agency,2020,Python
2001,2020-11-24 14:06:46,30,Female,6.0,Senior,70000.0,Bank ,2020,Bash
2002,2020-11-24 14:07:23,34,Male,14.0,Senior,72000.0,Product,2020,C#
2003,2020-11-24 14:07:23,37,Male,12.0,Head,90000.0,Consulting / Agency,2020,Python
2004,2020-11-24 14:13:21,38,Male,16.0,Lead,99000.0,Fintech,2020,.Net
2005,2020-11-24 14:13:25,28,Male,9.0,Senior,61200.0,Automotive,2020,Network
2006,2020-11-24 14:14:23,35,Male,14.0,Senior,80000.0,Product,2020,None
2007,2020-11-24 14:17:20,31,Male,10.0,Senior,60000.0,Product,2020,nothing
2008,2020-11-24 14:21:40,29,Male,1.0,Junior,45000.0,Consulting / Agency,2020,Python
2009,2020-11-24 14:24:07,39,Male,5.0,Middle,56000.0,Product,2020,"Qlik BI Tool, SQL"
2010,2020-11-24 14:26:28,31,Female,11.0,Middle,32000.0,Startup,2020,None
2011,2020-11-24 14:28:29,39,Male,12.0,Lead,108000.0,Consulting / Agency,2020,PHP
2012,2020-11-24 14:28:35,29,Male,8.0,Senior,95000.0,Product,2020,Java
2013,2020-11-24 14:29:49,36,Male,1.0,Junior,37500.0,Startup,2020,Javascript
2014,2020-11-24 14:30:08,33,Male,10.0,Middle,67000.0,Product,2020,Swift
2015,2020-11-24 14:30:58,35,Male,12.0,Senior,100000.0,Bank,2020,None
2016,2020-11-24 14:31:59,31,Male,9.0,Senior,81000.0,Product,2020,Python
2017,2020-11-24 14:34:00,38,Male,11.0,Senior,35000.0,Startup,2020,Javascript
2018,2020-11-24 14:34:18,37,Male,15.0,Senior,72000.0,Product,2020,Cloud
2019,2020-11-24 14:34:36,34,Male,7.0,Middle,72000.0,Startup,2020,None
2020,2020-11-24 14:34:38,30,Male,4.0,Junior,42000.0,Product,2020,PHP
2021,2020-11-24 14:37:11,34,Male,14.0,Head,95000.0,Startup,2020,Blockchain
2022,2020-11-24 14:37:19,33,Male,12.0,Senior,67000.0,Other,2020,PHP
2023,2020-11-24 14:38:11,43,Male,5.0,Middle,64000.0,Product,2020,Java
2024,2020-11-24 14:40:25,32,Female,2.0,Junior,52000.0,Product,2020,Java
2025,2020-11-24 14:42:18,34,Male,14.0,Senior,60000.0,Consulting / Agency,2020,Android
2026,2020-11-24 14:47:18,29,Male,9.0,Senior,85000.0,Product,2020,Java
2027,2020-11-24 14:49:06,37,Male,14.0,Senior,84000.0,IT Department of established business,2020,Angular
2028,2020-11-24 14:49:52,41,Male,19.0,Senior,123600.0,Product,2020,Autonomous Driving
2029,2020-11-24 14:52:12,33,Male,6.0,Middle,49000.0,Startup,2020,c#
2030,2020-11-24 14:54:48,33,Female,9.0,Middle,57000.0,Startup,2020,Java
2031,2020-11-24 14:56:33,40,Male,18.0,Lead,78000.0,Product,2020,Java
2032,2020-11-24 14:58:11,38,Male,12.0,Senior,70000.0,Telecommunications,2020,Java
2033,2020-11-24 15:03:12,29,Male,5.0,Middle,57000.0,Product,2020,"Js, TypeScript, Angular"
2034,2020-11-24 15:04:23,27,Male,7.0,Senior,72000.0,Product,2020,go
2035,2020-11-24 15:05:21,39,Male,10.0,Lead,120000.0,Product,2020,None
2036,2020-11-24 15:07:35,33,Male,10.0,Senior,26400.0,Startup,2020,.NET
2037,2020-11-24 15:07:35,28,Male,8.0,Senior,68000.0,Other,2020,Javascript
2038,2020-11-24 15:08:28,33,Female,6.5,Senior,58000.0,Product,2020,None
2039,2020-11-24 15:09:28,38,Male,10.0,Lead,92000.0,Consulting / Agency,2020,Python
2040,2020-11-24 15:10:18,42,Male,20.0,Senior,80000.0,Product,2020,Python
2041,2020-11-24 15:16:47,45,Female,6.0,Senior,55000.0,Product,2020,T-SQL
2042,2020-11-24 15:17:34,38,Male,12.0,Senior,73000.0,Product,2020,Java
2043,2020-11-24 15:17:54,29,Male,9.0,Senior,62000.0,Startup,2020,None
2044,2020-11-24 15:21:19,30,Male,11.0,Senior,55000.0,Startup,2020,Kotlin
2045,2020-11-24 15:22:10,32,Male,9.0,Lead,90000.0,Product,2020,JavaScript
2046,2020-11-24 15:27:01,41,Male,21.0,Senior,80000.0,Product,2020,Java
2047,2020-11-24 15:28:50,34,Male,10.0,Senior,85000.0,Product,2020,python
2048,2020-11-24 15:31:46,45,Male,25.0,Lead,75000.0,Product,2020,c++
2049,2020-11-24 15:32:59,34,Male,6.0,Middle,62000.0,Media,2020,"Java, terraform"
2050,2020-11-24 15:37:24,25,Male,7.0,Senior,60000.0,Startup,2020,PHP
2051,2020-11-24 15:38:09,32,Male,12.0,Senior,66800.0,Product,2020,iOS
2052,2020-11-24 15:39:13,65,Male,25.0,Senior,55000.0,Product,2020,"Pascal, VB.NET, C#"
2053,2020-11-24 15:41:16,33,Male,10.0,Senior,70000.0,Product,2020,Java
2054,2020-11-24 15:41:45,34,Male,12.0,Senior,90000.0,Product,2020,Python
2055,2020-11-24 15:42:31,28,Male,7.0,Senior,70000.0,Product,2020,PHP
2056,2020-11-24 15:47:19,0,Male,7.5,Middle,68000.0,Product,2020,SQL
2057,2020-11-24 15:56:31,39,Male,17.0,Senior,64000.0,Product,2020,Oracle
2058,2020-11-24 15:59:02,30,Male,7.0,Senior,72000.0,Product,2020,Ruby
2059,2020-11-24 15:59:17,34,Male,12.0,Senior,70000.0,Product,2020,Java
2060,2020-11-24 16:02:11,35,Male,10.0,Senior,63500.0,Product,2020,PHP
2061,2020-11-24 16:03:27,35,Female,12.0,Middle,70000.0,E-commerce,2020,Javascript 
2062,2020-11-24 16:05:55,34,Male,10.0,Senior,68000.0,Startup,2020,"Angular, React"
2063,2020-11-24 16:06:53,34,Male,12.0,Lead,78000.0,Product,2020,.net
2064,2020-11-24 16:14:57,35,Male,8.0,Senior,75000.0,Startup,2020,Elixir
2065,2020-11-24 16:15:34,38,Male,13.0,Lead,89570.0,Product,2020,Java
2066,2020-11-24 16:16:41,34,Female,9.0,Senior,78000.0,Product,2020,Kotlin
2067,2020-11-24 16:20:42,31,Male,7.0,Senior,80000.0,Product,2020,iOS
2068,2020-11-24 16:26:30,34,Male,15.0,Senior,70000.0,Product,2020,Elixir
2069,2020-11-24 16:34:40,29,Female,5.0,Middle,67000.0,Product,2020,"NodeJS, Typescript, AWS"
2070,2020-11-24 16:35:30,37,Male,15.0,Senior,85000.0,Product,2020,Scala
2071,2020-11-24 16:42:53,44,Male,22.0,Senior,76000.0,Startup,2020,Erlang
2072,2020-11-24 16:56:17,30,Male,9.0,Middle,66000.0,Product,2020,TypeScript
2073,2020-11-24 17:01:00,26,Male,4.0,Middle,65000.0,Consulting / Agency,2020,JavaScript
2074,2020-11-24 17:03:03,33,Unknown,1.0,Middle,130000.0,Product,2020,Scala
2075,2020-11-24 17:04:09,46,Male,14.0,Senior,80000.0,Product,2020,JavaScript
2076,2020-11-24 17:05:17,33,Male,14.0,Senior,68000.0,Product,2020,PHP
2077,2020-11-24 17:08:51,27,Male,4.0,Junior,46000.0,Product,2020,C#
2078,2020-11-24 17:12:18,38,Male,15.0,Senior,56400.0,Product,2020,C#
2079,2020-11-24 17:21:09,32,Male,11.0,Senior,81200.0,Product,2020,PHP
2080,2020-11-24 17:24:17,36,Female,11.0,Senior,70000.0,Product,2020,None
2081,2020-11-24 17:24:24,26,Male,7.0,Senior,65000.0,Product,2020,Java
2082,2020-11-24 17:27:43,29,Male,12.0,Senior,75000.0,Product,2020,Go
2083,2020-11-24 17:28:01,32,Male,8.0,Senior,60000.0,Consulting / Agency,2020,"Java, JS"
2084,2020-11-24 17:29:12,29,Male,5.0,Middle,55000.0,Product,2020,Objective-C
2085,2020-11-24 17:29:25,33,Male,10.0,Senior,75000.0,Product,2020,Ruby
2086,2020-11-24 17:29:51,0,Unknown,2.0,Middle,54000.0,Product,2020,Python 
2087,2020-11-24 17:30:40,32,Male,9.0,Senior,76000.0,Product,2020,QA
2088,2020-11-24 17:31:48,34,Male,10.0,Senior,76000.0,Product,2020,C++
2089,2020-11-24 17:33:40,31,Male,2.5,Lead,20000.0,Bank,2020,Python
2090,2020-11-24 17:35:27,29,Male,7.0,Senior,80000.0,Startup,2020,TypeScript
2091,2020-11-24 17:35:46,33,Male,10.0,Senior,78000.0,Product,2020,C#
2092,2020-11-24 17:37:32,32,Male,4.0,Senior,65000.0,Product,2020,Ruby
2093,2020-11-24 17:38:29,47,Male,22.0,Senior,46000.0,Product,2020,C++/C#
2094,2020-11-24 17:38:51,29,Male,8.0,Middle,65000.0,Product,2020,Go
2095,2020-11-24 17:39:35,28,Male,5.0,Senior,67000.0,Startup,2020,C++
2096,2020-11-24 17:40:38,0,Male,0.0,Senior,61000.0,Other,2020,None
2097,2020-11-24 17:40:40,25,Male,2.0,Middle,48000.0,Product,2020,Python
2098,2020-11-24 17:40:57,32,Male,9.0,Senior,70800.0,Consulting / Agency,2020,ABAP
2099,2020-11-24 17:43:34,45,Male,3.0,Senior,70000.0,Startup,2020,Javascript / Typescript
2100,2020-11-24 17:45:03,26,Male,3.0,Middle,48000.0,Consulting / Agency,2020,Python 
2101,2020-11-24 17:45:39,29,Male,8.0,Senior,65400.0,Consulting / Agency,2020,Java/Kotlin
2102,2020-11-24 17:47:00,40,Male,18.0,Senior,60000.0,Product,2020,php
2103,2020-11-24 17:47:42,27,Male,5.0,Senior,71000.0,Product,2020,Typescript / Angular
2104,2020-11-24 17:51:26,27,Male,5.0,Senior,65000.0,Product,2020,Javascript
2105,2020-11-24 17:53:18,38,Male,20.0,Senior,44000.0,Systemhaus,2020,None
2106,2020-11-24 17:55:30,22,Male,3.0,Middle,27000.0,Consulting / Agency,2020,PHP
2107,2020-11-24 17:57:20,30,Male,9.0,Lead,90000.0,Product,2020,Kubernetes
2108,2020-11-24 17:57:39,30,Male,6.0,Middle,60000.0,Product,2020,.NET
2109,2020-11-24 18:01:03,29,Male,8.0,Senior,73000.0,Product,2020,C++
2110,2020-11-24 18:06:17,37,Male,15.0,Senior,67500.0,Product,2020,ABAP
2111,2020-11-24 18:09:09,28,Male,6.0,Middle,66000.0,Product,2020,Kubernetes
2112,2020-11-24 18:10:47,28,Female,8.0,Lead,80000.0,Product,2020,Javascript
2113,2020-11-24 18:10:54,26,Male,5.0,Unknown,55000.0,Consulting / Agency,2020,None
2114,2020-11-24 18:12:43,28,Male,5.0,Middle,55000.0,Product,2020,Java
2115,2020-11-24 18:13:06,33,Male,13.0,Senior,75000.0,Product,2020,Ruby
2116,2020-11-24 18:16:39,25,Male,5.0,Senior,60000.0,Other,2020,Java
2117,2020-11-24 18:19:49,38,Male,7.0,Middle,54500.0,Consulting / Agency,2020,None
2118,2020-11-24 18:22:41,40,Male,22.0,Senior,72000.0,Product,2020,Java
2119,2020-11-24 18:25:30,28,Male,9.0,Senior,60000.0,Startup,2020,React/Typescript
2120,2020-11-24 18:27:22,29,Male,11.0,Senior,85000.0,Product,2020,Python
2121,2020-11-24 18:31:25,0,Male,9.0,Lead,75000.0,Startup,2020,Java
2122,2020-11-24 18:32:14,24,Male,3.0,Junior,10164.0,University,2020,Python
2123,2020-11-24 18:33:17,30,Male,4.0,Senior,65000.0,Product,2020,Golang 
2124,2020-11-24 18:36:46,31,Male,11.0,Middle,75000.0,Product,2020,Python
2125,2020-11-24 18:37:32,44,Male,28.0,Senior,78500.0,Product,2020,C#
2126,2020-11-24 18:39:05,35,Male,5.0,Senior,56000.0,Product,2020,None
2127,2020-11-24 18:39:13,41,Female,12.0,Senior,68000.0,Consulting / Agency,2020,None
2128,2020-11-24 18:40:13,32,Male,12.0,Senior,83000.0,Product,2020,Java
2129,2020-11-24 18:44:33,28,Female,4.0,Junior,53000.0,Consulting / Agency,2020,None
2130,2020-11-24 18:48:30,0,Male,8.0,Lead,65000.0,Product,2020,Python
2131,2020-11-24 18:49:18,33,Male,10.0,Middle,65000.0,Product,2020,iOS
2132,2020-11-24 18:49:33,46,Male,10.0,Senior,68500.0,Startup,2020,Python 
2133,2020-11-24 18:50:28,27,Male,8.0,Middle,45000.0,Product,2020,Angular
2134,2020-11-24 18:50:50,30,Male,2.0,Middle,12000.0,Other,2020,php
2135,2020-11-24 18:51:35,32,Male,5.0,Middle,72000.0,Product,2020,Ruby
2136,2020-11-24 18:52:09,34,Male,15.0,Lead,80000.0,Product,2020,Java
2137,2020-11-24 18:53:16,33,Male,10.0,Senior,68000.0,Startup,2020,Salesforce 
2138,2020-11-24 18:53:57,26,Male,4.0,Middle,24000.0,Consulting / Agency,2020,javascript
2139,2020-11-24 18:54:07,41,Male,19.0,Lead,95500.0,Product,2020,Python
2140,2020-11-24 18:54:54,35,Male,14.0,Senior,72000.0,Product,2020,C++
2141,2020-11-24 18:58:54,26,Male,7.0,Senior,72000.0,Consulting / Agency,2020,TypeScript
2142,2020-11-24 18:59:20,27,Male,3.0,Middle,65000.0,Startup,2020,Kotlin
2143,2020-11-24 18:59:38,24,Male,3.0,Middle,77600.0,Product,2020,Java/C++
2144,2020-11-24 19:07:37,35,Male,13.0,Lead,95000.0,Startup,2020,Scala / Python
2145,2020-11-24 19:07:57,31,Male,7.0,Senior,50400.0,Product,2020,C++
2146,2020-11-24 19:09:32,25,Male,5.0,Middle,80000.0,Startup,2020,Java
2147,2020-11-24 19:12:16,30,Male,2.0,Middle,13000.0,Startup,2020,Python
2148,2020-11-24 19:14:03,37,Male,20.0,Middle,130000.0,Consulting / Agency,2020,None
2149,2020-11-24 19:15:02,30,Male,5.0,Middle,14712.0,Product,2020,C
2150,2020-11-24 19:15:49,33,Male,5.0,Senior,70000.0,Product,2020,None
2151,2020-11-24 19:19:30,35,Male,11.0,Senior,74400.0,Product,2020,Java
2152,2020-11-24 19:24:50,37,Male,15.0,Senior,70000.0,Startup,2020,Java
2153,2020-11-24 19:30:15,36,Male,10.0,Senior,82000.0,Product,2020,Java/Scala
2154,2020-11-24 19:31:46,32,Female,4.0,Senior,85000.0,consumer goods,2020,Python
2155,2020-11-24 19:40:48,38,Male,5.0,Lead,80000.0,Startup,2020,None
2156,2020-11-24 19:41:27,23,Male,4.0,Middle,70500.0,Product,2020,Javascript
2157,2020-11-24 19:42:42,39,Male,11.0,Lead,75000.0,Product,2020,PHP
2158,2020-11-24 19:47:34,27,Female,3.0,Middle,58000.0,Product,2020,Python
2159,2020-11-24 19:48:24,50,Male,29.0,Lead,28800.0,IT-Outsourcing,2020,C++
2160,2020-11-24 19:57:46,35,Female,15.0,Middle,53000.0,Product,2020,None
2161,2020-11-24 20:00:02,40,Male,10.0,Middle,89000.0,Other,2020,None
2162,2020-11-24 20:01:18,35,Male,11.0,Senior,66000.0,Product,2020,python
2163,2020-11-24 20:02:15,29,Male,10.0,Senior,80000.0,Product,2020,Ruby
2164,2020-11-24 20:02:34,30,Male,8.0,Lead,75000.0,Startup,2020,Swift
2165,2020-11-24 20:04:24,24,Male,3.0,Middle,44000.0,Product,2020,JavaScript
2166,2020-11-24 20:04:37,28,Male,8.0,Senior,75000.0,Product,2020,Java
2167,2020-11-24 20:14:50,28,Male,9.0,Senior,60000.0,Product,2020,PHP
2168,2020-11-24 20:15:27,37,Female,2.0,Middle,70000.0,Startup,2020,None
2169,2020-11-24 20:18:31,37,Male,8.0,Senior,76900.0,Product,2020,Python 
2170,2020-11-24 20:23:25,33,Male,10.0,Lead,85000.0,Startup,2020,None
2171,2020-11-24 20:23:56,30,Male,8.0,Middle,27000.0,Product,2020,Web developer
2172,2020-11-24 20:25:32,30,Male,4.0,Middle,55000.0,Product,2020,JavaScript/Typescript
2173,2020-11-24 20:26:19,31,Male,4.0,Lead,95000.0,Startup,2020,Java
2174,2020-11-24 20:26:20,0,Male,4.0,Middle,56000.0,Product,2020,Java
2175,2020-11-24 20:26:58,28,Female,3.0,Middle,60000.0,Startup,2020,Javascript
2176,2020-11-24 20:28:38,31,Female,2.0,Middle,58000.0,Product,2020,Java
2177,2020-11-24 20:28:49,34,Male,9.0,Senior,72000.0,Product,2020,Android
2178,2020-11-24 20:29:04,24,Male,4.0,Middle,46000.0,Startup,2020,PHP
2179,2020-11-24 20:29:50,39,Male,15.0,Senior,70000.0,Product,2020,Python
2180,2020-11-24 20:30:14,42,Male,20.0,Senior,75000.0,Product,2020,.NET
2181,2020-11-24 20:37:40,26,Male,8.0,Senior,105000.0,Startup,2020,"TypeScript, React"
2182,2020-11-24 20:38:22,31,Female,2.0,Junior,50000.0,Consulting / Agency,2020,None
2183,2020-11-24 20:39:33,32,Female,7.0,Senior,63000.0,Product,2020,Kotlin
2184,2020-11-24 20:41:20,30,Female,4.0,Middle,52000.0,Startup,2020,None
2185,2020-11-24 20:41:21,23,Male,3.0,Lead,65000.0,Startup,2020,Swift
2186,2020-11-24 20:43:22,27,Female,3.0,Middle,60000.0,Other,2020,None
2187,2020-11-24 21:04:58,27,Male,4.0,Middle,62000.0,Product,2020,python
2188,2020-11-24 21:05:56,27,Male,5.0,Lead,90000.0,Startup,2020,Python / JavaScript (React)
2189,2020-11-24 21:07:50,29,Male,8.0,Senior,69000.0,Product,2020,JavaScript / typescript
2190,2020-11-24 21:10:08,32,Male,10.0,Senior,88000.0,Product,2020,Java
2191,2020-11-24 21:14:25,31,Male,11.0,Senior,81000.0,Startup,2020,Terraform
2192,2020-11-24 21:16:30,29,Male,2.0,Middle,18700.0,Product,2020,JavaScript
2193,2020-11-24 21:21:56,26,Male,7.0,Middle,60000.0,Startup,2020,SQL
2194,2020-11-24 21:28:26,29,Male,5.0,Middle,56000.0,Product,2020,PHP
2195,2020-11-24 21:34:09,30,Male,7.0,Senior,55000.0,Product,2020,JavaScript
2196,2020-11-24 21:34:10,38,Male,10.0,Senior,70000.0,Product,2020,Swift
2197,2020-11-24 21:36:24,32,Male,10.0,CTO,200000.0,Product,2020,JAVA
2198,2020-11-24 21:37:44,25,Male,6.0,Middle,100000.0,Product,2020,Apache Spark
2199,2020-11-24 21:38:24,24,Male,3.0,Junior,48000.0,Game Company,2020,C#
2200,2020-11-24 21:39:12,24,Male,3.0,Junior,30000.0,Product,2020,Java
2201,2020-11-24 21:45:48,27,Male,3.0,Middle,21120.0,Product,2020,.NET
2202,2020-11-24 21:47:25,34,Female,6.0,Senior,67500.0,Product,2020,Ruby
2203,2020-11-24 21:47:33,30,Male,2.0,Middle,48000.0,Product,2020,python
2204,2020-11-24 21:52:03,27,Female,2.0,Middle,64000.0,Startup,2020,JavaScript
2205,2020-11-24 22:04:32,46,Male,23.0,Senior,90000.0,Consulting / Agency,2020,C#
2206,2020-11-24 22:06:59,48,Male,0.0,Senior,68500.0,Startup,2020,"Computer Networking,  Network Security "
2207,2020-11-24 22:08:31,42,Female,12.0,No level ,47500.0,Product,2020,Java
2208,2020-11-24 22:10:34,40,Female,8.0,Senior,57000.0,Product,2020,C#
2209,2020-11-24 22:17:23,23,Male,5.0,Senior,45600.0,Consulting / Agency,2020,Javascript
2210,2020-11-24 22:22:57,33,Male,0.0,Senior,90000.0,Product,2020,Java
2211,2020-11-24 22:28:07,30,Male,2.0,Junior,50000.0,Product,2020,Elixir
2212,2020-11-24 22:34:48,40,Male,11.0,Senior,75000.0,Financial ,2020,SAP BW / ABAP
2213,2020-11-24 22:41:24,38,Male,10.0,Lead,62000.0,Product,2020,"Go, PHP, SQL"
2214,2020-11-24 22:46:49,28,Male,5.0,Senior,45000.0,Product,2020,Swift
